play_rate_per_day,ad_rate_per_day,like_rate_per_day,skip_rate_per_day,artist_diversity_gini,avr_session_len
0.337816507060204,0.11677607651463842,0.09383791862783444,0.16682296644948347,0.31020968058005094,63.37702083333333
0.2325247081051456,0.09300988324205825,0.0748122973903512,0.10311965315967328,0.19416996047430812,75.23553999999999
0.3573683471038127,0.10275476647005302,0.11275744285209358,0.16731749584504207,0.35098600508905853,71.1748464912281
0.3732477532319346,0.10664221520912416,0.02806374084450636,0.01403187042225318,0.3353570261056369,71.81575833333333
0.24741208528564784,0.05259000846651452,0.028685459163553376,0.01314750211662863,0.28454475052550077,67.670565
0.3325988312470789,0.11816011110093592,0.10721936007307148,0.16848756582911234,0.2333089668615984,71.36153095238095
7.0,2.0,1.0,3.0,0.0,24.839383333333334
0.12692776262049796,0.028070562887225512,0.013425051815629594,0.013425051815629594,0.2494802494802495,64.06951999999998
0.6865902316720652,0.20398695288807733,0.034827040736988814,0.044777623804699906,0.2619154340355596,115.2460125
0.31306973890353956,0.0902377482721967,0.0257822137920562,0.023019833742907322,0.35415403274711954,77.59612888888886
0.11061531734027931,0.051493337382543816,0.030514570300766708,0.04767901609494798,0.1526045487894352,109.78016666666667
0.4949205810676844,0.10791501391701389,0.03535147007626317,0.04465448851738506,0.3242067432732776,91.65065185185186
0.20402354498684985,0.06171082533552866,0.06422963453289718,0.0994929632960564,0.2489337822671156,78.11630238095238
0.39387564933865565,0.11852739447691027,0.023705478895382055,0.02461722808366598,0.3785225442834139,75.07918245614033
0.39429619105021946,0.1258392099096445,0.021439272799420917,0.020507130503793918,0.35913513732890956,93.54532083333335
0.4021165936784123,0.10002900340259012,0.030008701020777035,0.02400696081662163,0.273444806044963,57.02430151515151
0.16962399796651884,0.060374643344015176,0.054624677311251826,0.09774942255697695,0.2245321327683616,59.67207962962963
0.38313423979309996,0.11363298975490892,0.031173652056656426,0.022123236943433593,0.3643018887344964,68.24182962962963
0.38391046641730314,0.10381804162270732,0.032443138007096035,0.019465882804257623,0.3609475032010243,88.07233076923077
0.3890796773074711,0.15032623895970476,0.11200778589154471,0.19453983865373556,0.19833333333333325,65.60531428571429
0.31240242871470475,0.10413414290490158,0.0912780758796051,0.17098569143644335,0.23023734328643886,73.11329242424242
0.31625344621492096,0.10102540642976642,0.08491990685400656,0.16251913208266772,0.25662294238683137,79.30946296296295
0.5521089675830253,0.20098703644469781,0.18161479196810043,0.28816213658938605,0.2649480844969567,71.20435454545455
0.7909196400722031,0.29033758939359355,0.26030266635287697,0.4305005635836042,0.1115391671252981,65.38821666666666
0.40050679414513796,0.11572432494143434,0.03119525281029969,0.02113226803278366,0.3804387792621644,72.13703148148149
0.23421846248177883,0.08759389653790102,0.0685517451166182,0.11806133881195355,0.21102474761011347,65.49388611111111
0.1777510123794816,0.04642750323344669,0.017244501200994484,0.01193850083145772,0.2668721609344582,84.30013000000001
0.2897008335318889,0.08486186032752302,0.02536101573006435,0.024385592048138796,0.33231940618304256,71.12668571428571
1.751765721582313,0.7422736108399631,0.5344369998047734,0.9798011663087512,0.07940991839296907,92.44222500000001
0.16619546983590047,0.03877894296171011,0.022159395978120063,0.013849622486325038,0.22962962962962963,50.04812916666667
0.14045100160762639,0.0526691256028599,0.04096487546889103,0.07022550080381319,0.1439999999999999,57.637661904761906
0.4915212293921457,0.11440580339299943,0.04660977175270347,0.03248559849430848,0.3424184372460235,87.09176666666667
0.23287191849277475,0.08230817808796348,0.08833072770415594,0.11442844270765655,0.1802681992337165,77.93318666666667
0.23798319530735526,0.06846091919800631,0.013040175085334536,0.009780131314000901,0.31563926940639275,69.95880666666666
0.4441979716592449,0.17767918866369797,0.15034392886928288,0.23918352320113187,0.07256410256410262,69.98022222222222
0.12240263117500762,0.037057677328213315,0.035934717409176545,0.05839391578991189,0.16774395329441183,59.969208333333334
0.3719900531690728,0.10721517823168765,0.03356301231600657,0.020510729748670683,0.3929501972753666,64.23757666666668
0.32308590933311726,0.08276583479829855,0.09273762212339476,0.16752602706161634,0.3073192239858906,74.84938690476191
0.14015732081983162,0.04884270270994132,0.04034831962995153,0.07220225617991326,0.2211174242424241,51.255629166666665
0.25439308866574134,0.10948563309664816,0.07084364494488998,0.14490745556909315,0.19609525852821297,66.03086250000001
38.0,15.0,10.0,16.0,0.07218045112781968,117.23018333333333
0.36113766743103576,0.09173282996242886,0.031865088302738445,0.01931217472893239,0.38537962485409505,80.21361222222222
0.7121599399442381,0.29910717477658,0.21364798198327145,0.37032316877100385,0.05617021276595757,76.96726666666666
0.298467675539319,0.07774457416742742,0.01876593169558593,0.012510621130390618,0.3686671600618987,81.09344166666666
0.3488853228228139,0.10343836204294483,0.03681704411698036,0.021914907212488312,0.38625821414766137,74.43117843137256
0.28671025498147407,0.0695999532020245,0.019737300161768143,0.018698494890096135,0.35203804347826084,82.66720909090908
0.5566570655264552,0.13040567618976398,0.05449789452706554,0.031141654015466026,0.32270554304452603,86.99181388888888
0.17777537929786402,0.04335984860923513,0.018427935658924928,0.014091950798001416,0.2710393320149418,104.66607499999999
31.0,14.0,10.0,22.0,0.06006674082313679,103.15613333333334
0.25770432106978836,0.0543019819397054,0.02392968695648035,0.019327824080234125,0.3222689075630252,68.18740111111111
0.4189038023574878,0.1296397030453699,0.029102790479572836,0.020283763061520462,0.39191470054446453,79.19476333333333
0.16938332216249022,0.045266232646872386,0.01314180947812424,0.01022140737187441,0.20185974428516085,77.15907333333334
0.41159380616895236,0.14562237001883988,0.12034906613127262,0.20459341242316345,0.33942495126705663,70.28517187499999
0.44260394886153387,0.11300526353911503,0.036622076146935426,0.03348304104862668,0.37585443342639846,77.00615789473684
0.33033516207875796,0.078541227347397,0.025410397082981383,0.01963530683684925,0.3329964832855006,89.72241363636364
0.40779511224328047,0.14743361750333986,0.13174919010936753,0.21017132707922917,0.26779425393883227,91.29592333333332
0.38562270174166097,0.13551598820895577,0.12056937186237977,0.18135227833845555,0.3406099166301009,84.06583958333336
0.18573232818507324,0.04537778472703494,0.011608270511567077,0.011608270511567077,0.24891774891774898,80.2535375
0.23658167590013224,0.06585263143611927,0.014633918096915395,0.010975438572686546,0.2600573598945817,72.00263518518518
0.38576053598479343,0.08572456355217632,0.037819660390666025,0.03529834969795496,0.23511904761904767,60.14135625
0.35096303648824745,0.10369362441698221,0.03988216323730085,0.031905730589840677,0.06319290465631933,66.70495833333334
0.28602118433916063,0.06933846893070561,0.024918512271972327,0.018418030809718676,0.30650623885918016,102.73029444444445
0.24311035547902082,0.07487798948753842,0.08362996228478317,0.1225276191614265,0.29806289308176104,82.540045
0.15033990216236456,0.030920972785167183,0.009596163967810505,0.008529923526942672,0.22353807038672535,68.34837142857143
0.3640220099195082,0.09854739495058511,0.030167569882832177,0.025139641569026813,0.34020812101056697,74.43887604166667
0.34797773364053436,0.1092734956249239,0.10821258790041008,0.17504977454478102,0.3309691912708601,81.87773205128207
0.2645706875122898,0.0706378049183298,0.017980532161029402,0.02311782706418066,0.27880962431405654,66.41181833333334
0.6831214208514967,0.2422698062322169,0.19858180838706302,0.34553234659348964,0.32000000000000006,86.85810357142859
0.23270939413674338,0.07662382489868379,0.0709479860172998,0.11493573734802569,0.2274700289375775,67.75361041666667
0.20968351840023206,0.059491602894949557,0.017554899214903146,0.008777449607451573,0.30550443366237245,68.15764666666666
0.41325981883755136,0.12612474990496697,0.028624056716020873,0.01520653013038609,0.37453224741360325,80.27866842105263
0.394322267595759,0.13527844216788812,0.11513058907905373,0.21011332506927305,0.3634796460563212,70.25951666666666
0.3041391080532874,0.10712959626951617,0.10259020659707904,0.15252349299388743,0.30750861079219294,70.68667291666668
0.17853566553718922,0.04178494299806556,0.02089247149903278,0.016144182521979876,0.2859929078014185,68.45090185185184
0.5047204799763093,0.1759880620970026,0.14610329683524745,0.24073838683080545,0.28353485064011386,72.31198571428573
0.16554266916578503,0.04777405888677017,0.014443320128558425,0.014443320128558425,0.2692382876132142,72.24274523809524
0.28183597402229305,0.09303323414328118,0.07935187618103395,0.11218713529042731,0.14690245030050852,70.19807666666667
0.21179408464172889,0.06606420988824571,0.06217807989481949,0.10298244482579477,0.24023330700528578,81.53723148148147
0.24221005334767753,0.07496977841713828,0.021145322117654387,0.015378416085566829,0.23412698412698418,67.34723333333334
0.32521653689041435,0.09559080317545726,0.017663517978073622,0.014546426570178279,0.37203729846199574,80.69145512820513
0.3574046673171434,0.07813032262281738,0.03989633495633228,0.014961125608624606,0.26680471487734936,87.79056458333334
26.0,14.0,7.0,19.0,0.07051282051282048,93.06835
0.2548218325089353,0.05401114928178521,0.02077351895453277,0.012464111372719662,0.23198984449381133,86.71870952380952
0.29202583089760653,0.0892971549025739,0.018100774642413626,0.010860464785448175,0.2954545454545454,92.76684666666667
0.4200896831499481,0.15142767648428362,0.13921576709038977,0.22714151472642544,0.22306976744186047,123.46591666666669
0.12973071981307596,0.0350067021717824,0.011325697761459013,0.0061776533244321885,0.222912353347136,45.06055185185185
0.332914972952161,0.11297475616427123,0.09374501043418251,0.16826027513827632,0.25486200069873055,83.05388611111111
0.2669604050867075,0.08709346548928044,0.08330679307670304,0.13442687064649808,0.2800195646857422,67.15313809523809
0.3029832121060166,0.10900005801374986,0.10530514079294478,0.1514916060530083,0.18604651162790686,75.62434047619048
0.34209749433509545,0.09606176058693225,0.02646599526374664,0.019604440936108622,0.3222330376605751,77.65586555555555
0.15499155609147805,0.05116226123408014,0.009028634335425906,0.006019089556950605,0.1952949962658701,68.82182499999999
0.22136384922855545,0.07443238598514747,0.07829900343892136,0.11503186924977336,0.24939349830179536,71.70194090909091
0.29976348599869024,0.0845234747406143,0.030467764150686548,0.0157252976261608,0.32588391670358896,56.709894444444444
11.60444264214801,3.962492609513955,3.962492609513955,7.075879659846348,0.11314363143631456,68.78339166666667
0.327675112887087,0.08290575145335936,0.0256613040212779,0.017765518168577007,0.3623575382611528,82.28501282051282
0.328451575451496,0.11768051099064296,0.086064851321515,0.15983472388281358,0.22423432182790481,90.25450952380952
0.28149440083454863,0.0807993187580649,0.010425718549427728,0.023457866736212387,0.13989533011272126,116.07416666666666
0.3469192540009322,0.10203507470615654,0.02448841792947757,0.01734596270004661,0.38500323206205556,72.86409444444445
0.709329332969322,0.38690690889235746,0.236443110989774,0.3009275958051669,0.0566959921798631,60.149525000000004
0.1744888564458337,0.035648260994310114,0.010319233445721348,0.009381121314292135,0.23910792512943058,93.45645
0.4341313894711615,0.14503492607893062,0.13530103842262656,0.21803908350121115,0.35765206393009086,90.17707745098039
0.46376115464782514,0.14292010426253732,0.03791757868189765,0.024306140180703623,0.37920988864385086,89.77433245614034
0.31076055924007556,0.09256697509278847,0.09587293848895949,0.18513395018557693,0.15639679469466716,83.09825416666668
0.0790117830214643,0.025487671942407843,0.026762055539528234,0.03568274071937098,0.12051125989044431,45.940976666666664
0.819520033950759,0.3642311262003373,0.22764445387521084,0.3733369043553458,0.12352092352092359,106.30836666666666
0.17638820106599382,0.06504314914308522,0.06394072288642276,0.09480865807297167,0.24449541284403664,74.81614523809525
0.19251815464392322,0.06417271821464107,0.05454681048244491,0.10909362096488982,0.21324786324786338,63.472519999999996
0.21351159553910878,0.0780580026702118,0.073466355454317,0.09412876792584365,0.16172624237140365,102.36967222222222
0.2151398976575316,0.06605955363758233,0.012497753390893953,0.009819663378559534,0.2820808360227447,66.10920256410256
0.3877456965169045,0.13613347698535389,0.11829529724244545,0.19715882873740906,0.31776283656693916,84.03060490196079
0.22923386404844523,0.06755200824616019,0.016611149568727914,0.019933379482473496,0.306258562261158,63.18329848484848
0.22286257055904227,0.04661921118837108,0.01819286290277896,0.012507593245660534,0.28555729984301426,76.30301666666668
0.21762342469974794,0.0433231817689313,0.019142801246737087,0.013097706116188533,0.2788785288785287,97.059925
0.14122245707852157,0.04198505480712803,0.04198505480712803,0.07251964012140297,0.2388712241653419,70.21633095238096
0.19337406335601753,0.057540574949839364,0.016979186050772272,0.00943288113931793,0.3186731707317072,89.50501458333333
7.445645231033561,3.5038330498981463,2.481881743677854,4.379791312372683,0.05514705882352944,81.76441666666668
0.2967843952844955,0.06546714601863872,0.03491581120994065,0.013093429203727745,0.1607142857142858,103.30145833333333
0.4521098520502287,0.12280649904784884,0.030019366433918605,0.0291096886631938,0.3870704542213914,85.26207280701753
0.24100844376829358,0.0968759430833337,0.09451311520325238,0.12050422188414679,0.1955820302804665,69.98621999999999
0.25106842623361963,0.07829015441693515,0.024296944474221253,0.017097849815192735,0.3606602287514553,64.84463452380952
0.24176934787266224,0.0639700998262297,0.02257768229161048,0.013170314670106114,0.3192148504299983,70.79685972222221
0.1449212926342001,0.048307097544733356,0.04606025579846669,0.07077551500740004,0.17581094302701894,74.97243611111111
0.34236509632988993,0.115304307054108,0.09933909530815459,0.17118254816494496,0.32474443355272364,86.19988854166667
0.3539288926495682,0.10393861151227826,0.0241926078519958,0.008960225130368815,0.37298406000937656,72.47817129629631
34.0,15.0,7.0,20.0,0.028520499108734443,118.88291666666667
0.17172025541124167,0.040530246618802376,0.020265123309401188,0.008532683498695237,0.23607932875667426,84.87248055555555
35.0,14.0,12.0,18.0,0.05367965367965377,121.98601666666667
0.15668931437614256,0.05445231492504245,0.050007227992385925,0.06778757572301203,0.1898627106513111,61.04352916666667
0.33593121549132654,0.09126454987336617,0.12427513174245607,0.16990740667913914,0.3417892120159334,75.44181999999999
1.5031825632422169,0.787381342650685,0.38176065098215034,0.7396612612779162,0.18658892128279891,74.90871111111112
0.20487877737716972,0.05554491297781046,0.011837440470680917,0.013658585158477982,0.27314201618837375,70.93664545454546
0.1469462307640331,0.031140923075821583,0.013624153845671942,0.014597307691791366,0.2518395879323032,79.10219722222222
0.25287970748885713,0.07802608074934997,0.02444190481304939,0.010340805882443972,0.28391405708524986,68.62265384615384
0.2697715105274105,0.09150839784409959,0.08318945258554508,0.14498733164909286,0.28061973688153685,73.62282878787879
0.22722866464940356,0.0752782079206613,0.08085437147033991,0.12546367986776882,0.2031077139696269,68.49916458333333
0.40864517151152185,0.14145409783091142,0.12573697584969903,0.19646402476515476,0.11880341880341883,82.50539166666667
0.8978671442706547,0.3413379226152902,0.3413379226152902,0.4600641565684347,0.20161656525292893,78.37077333333333
0.3765869090958146,0.12552896969860486,0.017020877247268456,0.029786535182719797,0.28487239431131894,73.84950208333333
0.4856756115546147,0.1834200447892428,0.15500285475147277,0.250587948514881,0.21843453952477088,93.68418333333334
0.14576729995642598,0.05606434613708691,0.03488448204085408,0.0635395922886985,0.1339894673228006,69.90338333333334
0.17089790280332337,0.047416759159303594,0.011854189789825898,0.006914944044065108,0.2616214115704085,65.97505208333334
0.3315819602516307,0.09459838277767113,0.027306749667781356,0.033158196025163074,0.33668501883512025,82.47284615384615
0.34490665115721963,0.11992711051019228,0.11806777546352262,0.18128516705029066,0.3082961730035896,72.13714607843137
0.2761235651655148,0.07303913659216842,0.029393798872458025,0.013360817669299101,0.32206035379812703,60.35546481481482
0.4682004285257752,0.13168137052287426,0.02926252678286095,0.024760599585497728,0.36592847198050826,79.36165
0.17510674262588127,0.05836891420862709,0.007782521894483612,0.012970869824139353,0.22688888888888892,52.277081249999995
0.13919314624279355,0.057882298437597325,0.04685709873519783,0.07855454787959637,0.16240038638010135,58.44579999999999
0.2678500745977729,0.09521233120467708,0.08474943766570157,0.14543422019175947,0.2685835798816567,52.126998958333324
0.17093494152929212,0.05426506080294988,0.05336064312290071,0.08863293264481813,0.2609960014540169,78.57634791666668
0.3223654232201851,0.11640973616284461,0.07163676071559669,0.17013730669954213,0.09722222222222232,85.08806666666668
0.5384843106405772,0.14662953059696468,0.05056190710240162,0.04803381174728154,0.31075014564271264,95.93584583333333
0.4788702879122293,0.13492419197527014,0.03870775999290537,0.04202556799229726,0.3520420566427618,71.05928684210528
0.21505890829645985,0.047012877627598204,0.02300630181776082,0.01600438387322492,0.28190664687448463,85.13116458333333
0.11931887646298586,0.0388791844654673,0.034857199865591375,0.057648445931554965,0.1523780206249037,49.95063055555556
0.7122973844816919,0.2873132307153043,0.20351353842334052,0.3471701537809927,0.20621282220753456,87.80369333333333
0.2730167104569781,0.09195354484141276,0.09574544359775967,0.1384043046066625,0.29912698412698413,63.004922222222234
0.36738971632284384,0.10774409949852631,0.0353259342618119,0.02296185727017774,0.34709894806048647,80.13096078431373
38.0,14.0,13.0,23.0,0.09287925696594446,112.27351666666667
0.21569969320913462,0.06651532389708997,0.05986379150738097,0.09977298584563496,0.27854258443465496,65.61500303030304
0.4230715691665205,0.10059044301861327,0.03747487092850298,0.020709797092067436,0.40700384886431396,68.1399225
0.22957883394284,0.08215321018542804,0.07652627798094667,0.11366403053052374,0.25518207282913163,67.52578333333334
0.4052956940549534,0.10081982439177946,0.027221352585780453,0.025204956097944865,0.37583925035019083,74.97628529411764
0.21407175078741836,0.07467619213514594,0.08131407588049225,0.10620613992554089,0.2005913849596419,44.11155740740741
0.2993124816311711,0.10369039542222713,0.07696606670515828,0.13362164358534423,0.2706828885400314,97.38856333333334
0.19914069248610566,0.07467775968228962,0.06534303972200342,0.09957034624305283,0.251953125,80.02716666666667
24.0,13.0,4.0,12.0,0.0,75.23183333333333
0.2296829771903863,0.07239035467868206,0.059878441524341956,0.12065059113113677,0.30347731862286365,69.39854444444444
0.2675920870122396,0.0734936013625165,0.01696006185288842,0.018844513169876027,0.3250890887493636,94.5571606060606
0.19438549999453003,0.051686317917620704,0.008988924855238382,0.008988924855238382,0.23204624277456642,91.4908
0.29184004122495366,0.08729144090210668,0.0807771542676211,0.15634287922765375,0.25807823129251695,64.67493787878787
0.26599269020775335,0.06674722937797556,0.029886819124466665,0.016935864170531112,0.31128001762502766,68.0303261904762
0.29183832087524075,0.07829808608847923,0.021354023478676154,0.01728659043511879,0.32036063702041373,80.37651153846153
0.1311065204887817,0.03323827279997283,0.008309568199993208,0.008309568199993208,0.26789906103286376,62.22719047619047
36.0,14.0,8.0,19.0,0.05228758169934644,121.55331666666666
0.2679091794002172,0.07621554241557904,0.018476495131049462,0.021940837968121237,0.2931034482758621,62.47750277777777
0.08985137898779388,0.013582185195829308,0.0031343504298067637,0.00940305128942029,0.15019379844961245,51.298583333333326
0.5416839294118125,0.2068742644989837,0.2068742644989837,0.25042674123561187,0.22128246868143542,85.33277916666667
0.3743890696633168,0.10753728596712292,0.02688432149178073,0.02489289027016734,0.3350564379182899,66.16324912280703
0.33080223005579357,0.09562251962550282,0.027136120434264315,0.016798550745020766,0.3020996093749999,76.72993194444446
0.17168179877043482,0.058558132913946764,0.013308666571351536,0.013308666571351536,0.26101030752193544,74.21735277777778
0.3090061105882322,0.08782278932507652,0.020600407372548812,0.015179247537667548,0.3523716699155295,84.93828939393939
0.16988247359616646,0.051450120574838984,0.015532111871649504,0.006795298943846658,0.29157894736842094,69.25436041666667
0.30468545642777844,0.0978551830862938,0.08228731304983797,0.1512307374969995,0.31674270072992683,82.90944545454546
0.25556030553679304,0.0796311096962471,0.08518676851226434,0.12963203904040224,0.2598286492113058,67.03144047619047
0.39429640973409363,0.09064285281243531,0.027192855843730594,0.027192855843730594,0.3023713368540957,96.83510833333334
0.3221137717468494,0.12485029912668583,0.09988023930134866,0.15731137689962413,0.17511627906976734,86.51680666666667
0.3969919092269414,0.1119479554455119,0.040451782219806824,0.028222173641725693,0.3837799927741057,98.76315625
0.20754189213361135,0.06423915708897494,0.013836126142240758,0.01185953669334922,0.28208290510448797,74.62851851851852
0.15038805305833852,0.05107518783113384,0.045400166961007855,0.0860711498635774,0.23264774208170436,88.1749611111111
0.4660360800322255,0.09425448809640516,0.03665452314860201,0.03665452314860201,0.17376167115049856,124.24614444444444
0.3412364229972215,0.1208104106263455,0.08477923552726,0.18439483727179048,0.2054426781766503,84.84958055555556
0.3735440299751617,0.10805762463121885,0.02701440615780471,0.015836031195954486,0.380139698147995,74.88197592592593
0.2155440022524927,0.07827016841570963,0.06261613473256772,0.11319070509348779,0.24299476531913955,67.65745740740742
0.38741742503451415,0.11430331339138407,0.03236907989844504,0.03135754615161864,0.3718167026147501,86.1189774509804
0.15091975087159398,0.06408920927423854,0.04341527079867772,0.07029139081690679,0.09610115911485773,55.031795833333334
1.2849415963470088,0.27840401254185193,0.14990985290715103,0.1606176995433761,0.1796875,86.54006
0.3792116723546678,0.0937495523321262,0.02738750967005934,0.028440875426600083,0.3352634324465309,83.50052261904763
0.15867177308661176,0.036061766610593585,0.013394370455363331,0.007212353322118717,0.23692523692523704,72.70411666666666
0.36932490560753656,0.08441712128172264,0.016581934537481233,0.013567037348848282,0.3279002876318311,97.67250416666667
0.33515205454131086,0.07407673442692046,0.028907993922700666,0.0216809954420255,0.3702660023414741,66.94102719298246
0.3354870568749287,0.1340099813963214,0.1072079851170571,0.1792961130405955,0.31866292327362356,63.31965614035088
1.0879039004828701,0.38853710731531077,0.3522736439658818,0.5491324450056393,0.23745605624800237,81.2378037037037
0.29980126879726515,0.08003169463655807,0.025406887186208912,0.027947575904829804,0.30631945223930845,73.39491333333332
0.4389212054083781,0.14917583451788013,0.14630706846945934,0.23523881597050328,0.20154383592517466,55.972150000000006
0.1498301407526933,0.04168206923195227,0.012391966528418242,0.009012339293395085,0.23664424218440838,78.02081666666666
0.298796451195681,0.10477278158809593,0.07954970453910987,0.13581656872530953,0.21871049304677626,105.68465
0.32967086273228224,0.08973848699016279,0.01983692870308862,0.028338469575840883,0.36994420147790685,75.5083311111111
0.21621573663175309,0.05291355580017586,0.02098296178282836,0.0191583564104085,0.3043248945147681,72.75133
0.30683940007894295,0.08277528002129624,0.01998024000514047,0.015698760004038942,0.26710963455149495,72.55383833333333
1.6732507772143344,0.8202209692227129,0.5577502590714448,0.9842651630672555,0.09079283887468015,79.96074166666666
0.2364163253680829,0.06109635374680794,0.010625452825531815,0.011953634428723292,0.2676367655185119,69.30710208333332
0.26467766040002727,0.059993603024006185,0.007058070944000728,0.02470324830400255,0.25295238095238104,71.43766428571429
0.1264878295953848,0.05183927442433803,0.05183927442433803,0.07464855517104675,0.07464871194379397,49.557545833333336
0.2452639026976504,0.06679527562829628,0.025048228360611102,0.01565514272538194,0.2842385218365062,71.13581969696969
0.1422665793910966,0.05604441006315927,0.051733301596762406,0.0711332896955483,0.15263748597081928,79.79957222222221
0.1348773728336446,0.038664846878978115,0.018882832196710244,0.0071934598844610445,0.2726213592233009,93.72122222222224
0.13469212527152793,0.037509199442703985,0.011934745277223994,0.008524818055159996,0.12341772151898733,62.420676666666665
0.3077226500704453,0.08117836780999478,0.018878690188370878,0.007551476075348351,0.2516937850093359,78.67784523809523
0.25100838857839036,0.08128741409478123,0.0214384388821401,0.01875863402187259,0.29288852661086695,72.88516282051282
0.39015859361465044,0.08353984004454869,0.02570456616755344,0.022950505506744146,0.3799633986928104,75.09160462962963
0.3737292783273197,0.1261106185488739,0.02485391752423062,0.01656927834948708,0.38324651754778816,69.48260964912282
0.34808067927907194,0.1191106643380213,0.11217217903677734,0.17461854674797297,0.3016426725729051,71.62600714285715
0.15664044013414666,0.04033256841777429,0.014069500610851495,0.004689833536950499,0.26827379723311995,67.72785416666667
0.3349098468859806,0.11695264494431067,0.08505646905040776,0.19669308467906793,0.1383647798742138,63.039633333333335
0.11571937431147931,0.0425759962089405,0.03820922736699789,0.0545846105242827,0.18231416230961583,73.81568666666666
0.24256698294639328,0.08566491962790841,0.065826727714077,0.11812741548690528,0.2738464902689701,66.10489166666666
28.0,15.0,10.0,13.0,0.06593406593406592,92.77656666666667
0.296779257408633,0.07858962913956831,0.029988147961151065,0.01757925914964028,0.33665267659170106,71.98289230769231
0.23252203014343048,0.10205133545183893,0.06588124187397197,0.11238564790265806,0.22213740458015274,71.50364444444443
0.2750114488236961,0.09500395504818593,0.08500353872732425,0.14000582849206347,0.1773784355179704,98.80048333333333
0.5095800703855853,0.1295542551827759,0.03454780138207358,0.03454780138207358,0.19565217391304346,102.27364166666666
0.8006422346743205,0.15123242210514942,0.05337614897828803,0.0622721738080027,0.20294117647058818,76.3636625
0.27583227128640275,0.06849526199729464,0.021289067918078063,0.012032951431957166,0.3264323361013157,74.9126717948718
0.410990909017158,0.13985107320722737,0.1255805555330205,0.21120366157826173,0.19122023809523814,80.77342222222222
0.23687095789378104,0.060416479138899616,0.014384875985452291,0.00958991732363486,0.3316745389113811,76.03329242424242
0.19710510795518532,0.04629985757336568,0.015874236882296805,0.01058282458819787,0.23003509636106156,70.91774047619047
0.1506487315328982,0.03560788199868503,0.012782316614912576,0.006391158307456288,0.23823232323232335,65.06948333333334
0.1968315765405415,0.04803067178740486,0.024486224832794636,0.01130133453821291,0.24628389154704955,62.35032121212121
0.37141658420796897,0.09131755261850774,0.030731868669690104,0.020195227982939212,0.3578682290060644,73.16951491228069
0.21994144462684992,0.07832061198907339,0.01823904662759243,0.015020391340370238,0.26861788617886195,60.39006805555556
0.23206876852345099,0.07408768196992802,0.01743239575763012,0.015253346287926356,0.3119065268805816,80.07598333333333
0.2084874518465771,0.07681116646979157,0.05242666917779425,0.10729178808478822,0.21211695906432748,68.27116875
0.42368620698217824,0.1571739154933887,0.10250472749568829,0.2733459399885021,0.12538040170419973,89.7743
0.2373786953216057,0.07728608684889487,0.07176565207397381,0.11960942012328968,0.2865763909331762,72.25389583333333
1.0665999653705518,0.34283570315482026,0.3809285590609114,0.5523464106383215,0.14673913043478248,92.11278333333334
0.926817728119964,0.47745155691028446,0.4212807855090745,0.5617077140120994,0.13311688311688297,49.9085
0.2664060837770625,0.06756676037824048,0.02123526754744701,0.01833954924552242,0.29823238669682484,91.01796999999999
0.22003491815079063,0.08291170828870371,0.009566735571773505,0.017539015214918095,0.19592562209461306,78.81894722222222
0.13246175700539387,0.05440393591292962,0.04257699332316231,0.07805782109246423,0.11151603498542273,59.94217777777777
0.2479080709493981,0.07064737773169376,0.01798296887715841,0.01541397332327864,0.25687379448583636,75.60273333333333
0.1806583132219792,0.04959247813936683,0.017711599335488156,0.010626959601292894,0.2989090372991301,71.21468888888889
0.30029369811108586,0.07659312947772635,0.020667987319386478,0.020667987319386478,0.3082821674665521,77.17376212121214
0.45808485209149735,0.18595523698763755,0.11338733962660826,0.23584566642334517,0.17413366336633662,73.55922
0.10272550837867671,0.028114349661532576,0.004325284563312703,0.0010813211408281758,0.2293233082706767,54.776558333333334
0.10209822139141198,0.03686880216912099,0.028360617053169994,0.05388517240102299,0.02698412698412711,44.54656666666667
0.5831665026618496,0.16949174215295135,0.17523722493779714,0.2872741392422904,0.24946963431735636,78.03639629629629
0.7840096946081226,0.2641771797049109,0.2641771797049109,0.37496115829084126,0.11385869565217388,106.97958888888888
0.3238074237891366,0.09554973160990915,0.029195751325250017,0.02123327369109092,0.29986338797814205,71.23168787878788
0.2792523511127642,0.07340347514964088,0.025531643530309872,0.01595727720644367,0.26528571428571435,70.22342499999999
0.4754006149294574,0.14856269216545542,0.14113455755718265,0.2674128458978198,0.1261363636363637,77.32649444444444
0.40263602108786845,0.11503886316796241,0.03137423540944429,0.015687117704722146,0.2048813255709807,84.42972222222222
0.23651528844863323,0.07173004649671663,0.021325148958483326,0.025202448769116658,0.20866001425516756,65.93282222222221
0.25868171146522295,0.09218975887324435,0.07567816026908118,0.12796488918226456,0.23261352810416014,63.981411666666666
0.23972301570729904,0.07385406039467293,0.07143261579156891,0.12954728626606565,0.21331369248035914,72.86469444444444
0.29388171633324633,0.10353839828110814,0.08262155014351054,0.14537209455630334,0.30255465175394014,69.08578571428572
0.2783356989799438,0.10308729591849772,0.0855624556123531,0.15256919795937662,0.28915343915343916,59.19547333333334
0.2752745417354576,0.10249584000788316,0.0810205211490886,0.13861342172494676,0.3078182047085485,83.50837222222222
0.14233197731303807,0.0328458409183934,0.01216512626607163,0.006082563133035815,0.22104332449160036,84.24902666666668
