premium_user,listening_frequency,avr_session_len,like_rate_per_day,skip_rate_per_day,play_rate_per_day,ad_rate_per_day,rate_of_quits_of_sessions_with_ads,artist_diversity,artist_diversity_gini,avg_year_published_of_songs_played,avg_song_popularity,avg_song_explicit,avg_song_danceability,avg_song_energy,avg_song_key,avg_song_loudness,avg_song_speechiness,avg_song_acousticness,avg_song_instrumentalness,avg_song_liveness,avg_song_valence,avg_song_tempo,avg_song_time_signature,favourite_genres_count
False,0.014210887343226607,58.740804444444436,0.07768618414297211,0.11747666870400661,0.25105900973033674,0.0890548940175534,0.4,0.9719979419483494,0.2555102915951972,1983.343396226415,36.75094339622642,0.01509433962264151,0.4754777358490568,0.6647818867924531,5.4,-9.20260754716981,0.06158415094339627,0.2180380156603775,0.09720801392452827,0.22813584905660372,0.5153758490566037,125.04140000000002,3.883018867924528,3
True,0.016681786770677758,80.50129222222222,0.11899674563083468,0.1734905824150487,0.37589626189927217,0.13345429416542207,0.2,0.9658644032706306,0.29275852352775433,1983.1952662721894,37.044378698224854,0.026627218934911243,0.4697396449704141,0.668888174556213,5.014792899408284,-9.47817455621302,0.0615218934911242,0.21437955059171593,0.09735270041420126,0.2527911242603549,0.5083840236686389,126.81920414201183,3.9201183431952664,3
False,0.008467481195638431,71.67338518518518,0.01599413114731704,0.012230806171477735,0.18816624879196514,0.052686549661750244,0.5555555555555556,0.9612588589314655,0.2556521739130435,1950.175,0.0,0.0,0.5421450000000001,0.36593699999999996,4.565,-12.17594,0.09965300000000005,0.830396018,0.36092325280000004,0.22213450000000004,0.5714789999999998,112.602885,3.885,3
True,0.010969182886251604,70.06481111111111,0.06764329446521823,0.12614560319189344,0.2285246434635751,0.08044067449917844,0.16666666666666666,0.9779233798021345,0.19425000000000003,1985.968,36.408,0.024,0.47652,0.6980320000000002,5.52,-8.759463999999998,0.060101600000000005,0.18272634952,0.12835825224000003,0.224916,0.49852480000000005,123.53048000000001,3.952,3
False,0.01654855627665201,55.37815833333333,0.07814596019530115,0.1572112846281941,0.28959973484141016,0.1011300661350956,0.3333333333333333,0.964000974446086,0.2939778256361172,1983.1015873015874,36.60952380952381,0.025396825396825397,0.4722015873015875,0.6774809523809519,5.238095238095238,-9.45353968253969,0.06316285714285716,0.19767268720634915,0.121946151015873,0.24507999999999977,0.5217787301587298,122.77827619047619,3.907936507936508,3
True,0.026620313478907434,89.20495833333334,0.23958282131016692,0.3859945454441578,0.6921281504515933,0.3194437617468892,0.5,0.9851264231865083,0.1319930069930071,1984.3076923076924,33.80769230769231,0.0,0.4332884615384615,0.7318269230769231,4.9423076923076925,-8.790288461538465,0.08009615384615384,0.15727656923076927,0.12761291519230775,0.2863730769230768,0.4800269230769231,134.75284615384615,3.923076923076923,3
False,0.014533539371926325,93.19218571428571,0.02906707874385265,0.016609759282201514,0.4027866625933867,0.1141920950651354,0.14285714285714285,0.943253128540022,0.35070121668059806,1955.819587628866,0.0,0.010309278350515464,0.550944329896907,0.3940419072164946,5.146907216494846,-11.522051546391756,0.09577139175257735,0.7776256812628866,0.30446257922680414,0.21636855670103108,0.5811775773195879,115.39992010309281,3.868556701030928,3
False,0.019204237142652122,65.58156583333331,0.029766567571110788,0.019204237142652122,0.3783234717102468,0.08545885528480195,0.1,0.9311627881582546,0.3715972140243182,1953.9365482233502,0.0,0.0,0.5517116751269036,0.38944263959390873,5.5126903553299496,-11.830223350253814,0.10172944162436552,0.7835828813451784,0.33118003616751257,0.20569086294416236,0.592957614213198,118.92888578680196,3.802030456852792,3
True,0.012079139703191723,63.703799999999994,0.018118709554787584,0.0,0.23554322421223858,0.0785144080707462,0.0,0.9804473541113523,0.09816849816849826,1951.1538461538462,0.0,0.0,0.545102564102564,0.3662128205128206,5.3076923076923075,-12.54235897435897,0.10551282051282052,0.8199826897435897,0.30549831948717954,0.2143179487179487,0.604025641025641,112.1243076923077,3.923076923076923,3
False,0.008706595661405938,80.6290962962963,0.018380590840745867,0.011608794215207916,0.22056709008895042,0.04740257637876566,0.3333333333333333,0.9491768052307543,0.3050211736237145,1952.8157894736842,0.0,0.0043859649122807015,0.5477149122807018,0.3717381578947369,5.232456140350878,-12.030903508771926,0.10841096491228075,0.8260791666666669,0.33633567749999993,0.23325921052631576,0.5783649122807015,110.90547368421053,3.824561403508772,3
False,0.00823845454260755,94.96248809523809,0.06355379218582967,0.12357681813911324,0.23303057134804211,0.06708455841837577,0.14285714285714285,0.9677207873773359,0.27053480541852637,1982.6565656565656,36.984848484848484,0.030303030303030304,0.4820459595959601,0.7030308080808082,5.545454545454546,-8.780383838383836,0.05768232323232322,0.18438254181818192,0.11756686984848479,0.23107929292929286,0.5593550505050506,125.63920707070704,3.9545454545454546,3
True,0.004995005300239148,61.90060833333333,0.007492507950358722,0.006243756625298935,0.09740260335466339,0.02372627517613595,0.0,0.9552175714917803,0.2498834498834499,1948.5897435897436,0.0,0.0,0.5253461538461541,0.34196923076923075,5.512820512820513,-12.466756410256412,0.08318974358974363,0.8369721653846154,0.3421361403846153,0.18033717948717937,0.5810269230769233,116.46324358974354,3.8461538461538463,3
True,12.052618047651643,119.47611666666667,13.0,16.0,33.0,13.0,0.0,0.9967576117504784,0.029356060606060552,1980.5454545454545,35.484848484848484,0.0,0.4606969696969696,0.6764848484848485,4.666666666666667,-9.375545454545456,0.062318181818181814,0.20042722121212114,0.06123018393939394,0.19695757575757578,0.4386969696969696,125.63639393939391,3.8181818181818183,3
False,0.008807297850346271,74.58262777777777,0.06360826225250085,0.09492309905373204,0.19180337540754103,0.05186519845203916,0.5555555555555556,0.9708221060970165,0.26233327976860044,1983.0102040816328,36.44897959183673,0.015306122448979591,0.4881173469387756,0.6545887755102038,5.494897959183674,-9.434214285714285,0.05430306122448979,0.2280686063265305,0.11775841081632651,0.21671887755102046,0.5163923469387754,123.44550510204087,3.933673469387755,3
True,0.016724062684023502,72.71902878787878,0.02888701736331332,0.016724062684023502,0.367929379048517,0.11554806945325329,0.36363636363636365,0.9437771967541119,0.31986733362331443,1952.314049586777,0.0,0.0,0.553657024793389,0.38753495867768584,5.103305785123967,-11.627280991735534,0.09454380165289256,0.7942816404958682,0.3200584101652893,0.21572851239669405,0.5869219008264457,116.4141776859504,3.847107438016529,3
False,0.0172187244824457,72.39652719298248,0.02356246508124148,0.022656216424270653,0.380624435927747,0.10874983883649914,0.3157894736842105,0.9389716554011152,0.37477538185085346,1955.9166666666667,0.0,0.007142857142857143,0.5611261904761905,0.39435109523809514,5.55,-11.819695238095235,0.11227452380952375,0.781143579666667,0.3346181065714285,0.23382357142857133,0.6028721428571425,114.89408571428565,3.857142857142857,3
False,0.01160873090844995,85.89758846153845,0.016966606712349928,0.016966606712349928,0.28932529341059876,0.07322430265329968,0.15384615384615385,0.9365297720928704,0.35823633156966483,1952.2222222222222,0.0,0.0030864197530864196,0.5694691358024694,0.37509166666666666,5.216049382716049,-11.821577160493833,0.10290277777777782,0.810874832407408,0.3479405381481483,0.20011820987654322,0.6035598765432101,115.29530246913589,3.808641975308642,3
False,0.011585513007370252,88.59372272727272,0.08741796178288463,0.15166489755102874,0.3096491658333504,0.09163087560374654,0.2727272727272727,0.9609923862136998,0.30335650743814013,1984.3265306122448,36.302721088435376,0.05102040816326531,0.4802380952380954,0.6829639455782315,5.469387755102041,-9.037544217687081,0.06070612244897959,0.21336690363945576,0.09600013632653064,0.2300897959183672,0.534159863945578,125.30807142857154,3.931972789115646,3
False,0.016851784257326172,75.76773921568626,0.02478203567253849,0.014869221403523094,0.3836259122108958,0.10210198697085858,0.17647058823529413,0.9451585708246424,0.34723703861745236,1956.7674418604652,0.0,0.0,0.5429638242894055,0.41114587080103393,5.2299741602067185,-11.449304909560729,0.08369560723514217,0.7609661488372097,0.3666883318346251,0.2100346253229974,0.5784847545219637,115.9491162790697,3.8578811369509043,3
True,0.012999736329551455,87.8207409090909,0.022454090023770697,0.022454090023770697,0.32026623139167676,0.0945435369421924,0.2727272727272727,0.9445680001528106,0.33081881451725903,1951.8819188191883,0.0,0.0036900369003690036,0.5522619926199265,0.3896963099631,5.055350553505535,-11.803221402214024,0.088219926199262,0.8221684833948344,0.332150079704797,0.22554206642066427,0.5948667896678967,114.33178228782286,3.7970479704797047,3
False,0.01902535498246651,89.25206851851853,0.03699374579924043,0.03170892497077751,0.5062858353667476,0.14163319820280623,0.2222222222222222,0.9271737485318255,0.4009209859360636,1951.7578288100208,0.0,0.0041753653444676405,0.5426137787056365,0.37431814613778713,5.09812108559499,-12.105227557411284,0.09712484342379957,0.8280653621920677,0.34726119960334045,0.22093841336116915,0.5742448851774533,113.68387056367439,3.81419624217119,3
False,0.018531682948295176,59.252922500000025,0.026870940275028003,0.0157519305060509,0.349322223575364,0.10748376110011201,0.15,0.9356648114941455,0.36589247590088636,1953.3342175066314,0.0,0.007957559681697613,0.5451803713527849,0.37701695490716186,5.068965517241379,-12.027307692307687,0.08305994694960213,0.800004560530504,0.3454493763129975,0.21379602122015928,0.5790413793103449,113.07412466843505,3.8116710875331563,3
True,0.01695324609314222,62.96757037037038,0.10642871158472617,0.17141615494177134,0.32870460480592417,0.10454501757437704,0.3333333333333333,0.9662425257934565,0.3071776504297996,1982.759312320917,36.2378223495702,0.02865329512893983,0.4758166189111747,0.6745587392550144,4.9684813753581665,-9.10734383954155,0.05974641833810887,0.21131849676217762,0.10137772561604588,0.2544939828080228,0.4993148997134671,125.21306017191974,3.9140401146131807,3
False,0.010152100078318144,83.50849090909091,0.07198761873716503,0.12090228275087972,0.24272748369069747,0.0839855551933592,0.5454545454545454,0.9626052883969953,0.28795944233206594,1982.5399239543726,37.61596958174905,0.019011406844106463,0.4758684410646389,0.6734406844106464,4.988593155893536,-9.415539923954375,0.06353612167300383,0.19553627288973377,0.09757331117870725,0.23743878326996198,0.5157733840304182,124.73193536121677,3.908745247148289,3
False,0.015658972497078566,88.24370098039218,0.03131794499415713,0.024870132789477726,0.40529105286556294,0.11513950365498947,0.35294117647058826,0.9396834399031191,0.36512433754586215,1956.834090909091,0.0,0.004545454545454545,0.5567259090909089,0.40661884545454585,5.263636363636364,-11.58301136363636,0.09264636363636372,0.7636652562045456,0.3165330433636362,0.22240704545454543,0.5922150000000006,116.19321818181831,3.8636363636363638,3
False,0.013305931748706284,57.5879738095238,0.019008473926723266,0.013305931748706284,0.2090932131939559,0.0722322009215484,0.42857142857142855,0.9584478922865193,0.2498834498834499,1952.490909090909,0.0,0.0,0.5590727272727274,0.3700519272727274,5.663636363636364,-11.78425454545454,0.0939818181818182,0.8272865909090905,0.3164060017272728,0.21332818181818172,0.5994390909090909,114.52400909090912,3.8363636363636364,3
False,0.0052980212231877365,56.323616666666666,0.0021192084892750944,0.007417229712462831,0.09960279899592944,0.021192084892750946,0.4,0.9497065188809607,0.23681776133209986,1955.5531914893618,0.0,0.0,0.5852659574468085,0.39617127659574475,5.3936170212765955,-11.295372340425534,0.10085744680851061,0.7827889882978718,0.25124595106382974,0.2258255319148937,0.6343085106382979,115.00763829787233,3.904255319148936,3
True,0.024866969427378746,74.53361874999999,0.15075600215348364,0.2735366637011662,0.5781570391865559,0.17096041481322888,0.125,0.9654365683056298,0.30255255255255253,1981.9032258064517,36.586021505376344,0.016129032258064516,0.49215672043010733,0.6772879032258063,5.303763440860215,-9.255120967741936,0.059331989247311846,0.22922614263440855,0.11285853962365584,0.2245860215053763,0.5350112903225813,124.50598118279575,3.9274193548387095,3
False,0.017123458706010355,81.31538703703704,0.019977368490345416,0.024733884797570514,0.384326517623788,0.1103511783276223,0.16666666666666666,0.9422300028560353,0.35200854887250843,1957.4628712871288,0.0,0.0049504950495049506,0.5372148514851488,0.4043622772277231,5.071782178217822,-11.5735396039604,0.09181509900990097,0.7612637768564371,0.3410759674009898,0.22610074257425739,0.559830445544554,113.30453712871282,3.8267326732673266,3
False,0.016263151029623793,66.88539215686275,0.10714546560693322,0.1721980697254284,0.328132988421233,0.11097208937860942,0.35294117647058826,0.9621491833159207,0.31991419809966914,1984.2303206997085,36.501457725947525,0.01749271137026239,0.47224781341107885,0.6664827988338194,5.3790087463556855,-9.218620991253642,0.06290816326530614,0.22309041227405244,0.10534441160349838,0.25674431486880467,0.4943370262390672,126.15678134110786,3.9154518950437316,3
False,0.018023484380818303,87.78343823529413,0.03286635387090397,0.029685738980171322,0.43468403506679437,0.10602049635775472,0.4117647058823529,0.9369854353557197,0.3547850814831017,1956.8902439024391,0.0,0.0024390243902439024,0.5545463414634142,0.3895224390243903,4.987804878048781,-11.702402439024391,0.09167048780487816,0.7765080051219517,0.3376079840731708,0.22425804878048777,0.5810987804878053,112.78290000000005,3.8560975609756096,3
True,0.0062224888336227056,73.82814166666667,0.04822428846057597,0.049779910668981645,0.12911664329767114,0.04822428846057597,0.0,0.986657276573758,0.12693025623621246,1982.5060240963855,37.86746987951807,0.07228915662650602,0.4726024096385541,0.6806216867469879,5.108433734939759,-8.738457831325299,0.059051807228915655,0.21681195879518064,0.07734234060240963,0.24277349397590364,0.4888084337349397,123.11595180722895,3.8674698795180724,3
True,0.01910416196063454,75.90460555555555,0.033432283431110446,0.036616310424549534,0.4600919005519485,0.14009718771131996,0.25,0.9557623691870712,0.29191917260891986,1954.19723183391,0.0,0.0034602076124567475,0.5538525951557094,0.3827128027681659,4.948096885813149,-11.73351903114187,0.09784083044982694,0.7929127210726651,0.32949847858131504,0.21769446366782003,0.5967453287197229,113.7694740484429,3.858131487889273,3
True,0.021200288494883573,73.12930555555556,0.15193540087999893,0.250870080522789,0.46993972830325254,0.1837358336223243,0.0,0.9828892494072918,0.17869917512227174,1984.751879699248,37.6390977443609,0.03007518796992481,0.46691729323308273,0.6880827067669174,4.962406015037594,-9.433894736842104,0.055219548872180446,0.20128104954887224,0.13352345624060155,0.2361142857142858,0.5083646616541353,125.8098045112782,3.917293233082707,3
False,0.00693831721035929,90.34469523809524,0.02081495163107787,0.01189425807490164,0.1952640700629686,0.04162990326215574,0.14285714285714285,0.9363933845775622,0.3381657059279015,1953.4467005076142,0.0,0.005076142131979695,0.5601421319796954,0.38692436548223363,4.847715736040609,-11.994954314720802,0.11318934010152294,0.7906335482233501,0.3264821395939085,0.22236345177664976,0.6096832487309645,114.54370558375633,3.83248730964467,3
True,0.08928342868603731,48.57736666666667,0.386894857639495,0.47617828632553233,1.1309234300231392,0.5654617150115696,0.6666666666666666,0.992347811533538,0.07218045112781968,1981.078947368421,37.473684210526315,0.0,0.4968684210526315,0.7179999999999999,5.131578947368421,-8.814473684210526,0.05747894736842105,0.19210129210526317,0.1281066971052632,0.24606052631578948,0.5894894736842106,124.48852631578949,3.973684210526316,3
False,0.011555421471857211,59.8971893939394,0.015757392916168924,0.016807885777246852,0.19749265788265052,0.047272178748506775,0.2727272727272727,0.9459414570823521,0.2747954173486089,1955.8936170212767,0.0,0.005319148936170213,0.5528882978723406,0.38097925531914895,5.1861702127659575,-12.495771276595748,0.08974574468085104,0.7831733528191487,0.34671388138297865,0.20443936170212765,0.5801505319148935,113.55426063829788,3.7819148936170213,3
False,0.015931445600871088,66.50241078431372,0.02905145962511787,0.017805733318620627,0.3101946172875488,0.08153151572210499,0.29411764705882354,0.9291661652055839,0.3814714364185663,1954.0151057401813,0.0,0.0,0.5476265861027193,0.3999332326283988,5.108761329305136,-11.670096676737163,0.09415045317220544,0.786067015951662,0.3050627585800603,0.22175438066465253,0.6082888217522656,116.18868882175224,3.809667673716012,3
True,11.777156569118006,122.2706,10.0,19.0,35.0,14.0,0.0,0.9852706049876447,0.13596059113300485,1983.4571428571428,38.714285714285715,0.0,0.4514285714285714,0.7441142857142855,4.685714285714286,-8.47365714285714,0.061208571428571446,0.14401808028571428,0.060873503142857145,0.2733428571428572,0.5156571428571427,123.22677142857142,3.9714285714285715,3
True,0.019967567412857646,56.9639138888889,0.09650990916214529,0.17970810671571882,0.35276035762715174,0.1397729718900035,0.3333333333333333,0.9852740679765918,0.1505096508349597,1983.8301886792453,34.160377358490564,0.02830188679245283,0.4742075471698113,0.6612735849056605,6.018867924528302,-9.988292452830189,0.055769811320754724,0.2361980329245283,0.1237847243396227,0.25841037735849054,0.5245235849056604,127.54926415094337,3.9622641509433962,3
True,0.014363414009424893,94.7331738095238,0.12516689351070265,0.18877629840958432,0.4001236759768363,0.13132264237188473,0.5714285714285714,0.9663855351193416,0.27393498889561885,1980.051282051282,35.353846153846156,0.020512820512820513,0.48908717948717917,0.664014358974359,5.241025641025641,-9.559733333333332,0.05937641025641029,0.22230530743589755,0.14525754851282052,0.22052000000000005,0.5378169230769233,123.98316410256415,3.8974358974358974,3
True,0.01338247531876773,95.44910714285713,0.12139816896310728,0.19691356540472518,0.3814005465848803,0.12713351552829344,0.2857142857142857,0.9505443759787255,0.3557402681014461,1983.4335839598998,34.769423558897245,0.03508771929824561,0.4756436090225562,0.6739333333333334,4.887218045112782,-9.271423558897238,0.06167769423558901,0.21409767979949865,0.10059789997493736,0.24807318295739347,0.5209062656641603,127.33425814536346,3.9298245614035086,3
False,0.01044345764389329,73.63757083333334,0.019146339013804366,0.013924610191857721,0.20712857660388362,0.05395786449344867,0.3333333333333333,0.9499350538344048,0.3034173669467788,1952.68487394958,0.0,0.004201680672268907,0.553063025210084,0.3970481512605041,5.394957983193278,-11.415042016806725,0.09446092436974794,0.811369865546219,0.31609721899159676,0.19197647058823514,0.5922777310924371,117.59387815126061,3.80672268907563,3
True,0.02242200763664494,64.06731666666667,0.15246965192918557,0.22870447789377837,0.4439557512055698,0.1435008488745276,0.2,0.9800612701096811,0.18208054571690946,1982.2727272727273,36.39393939393939,0.030303030303030304,0.49453535353535344,0.7035959595959596,5.111111111111111,-8.750313131313131,0.05213535353535353,0.2050058796969697,0.09975680848484852,0.2514131313131313,0.5562242424242425,123.05613131313129,3.909090909090909,3
True,80.63334506125427,17.858616666666666,0.0,6.0,7.0,5.0,0.0,0.9999999999999999,0.0,1982.2857142857142,32.142857142857146,0.0,0.3872857142857143,0.7425714285714287,2.2857142857142856,-7.249142857142857,0.06091428571428571,0.040179342857142857,0.09096264285714285,0.25431428571428577,0.3526285714285714,110.47214285714287,4.0,3
False,0.008656733226834471,117.80021666666667,0.017313466453668942,0.014067191493606017,0.26944082168522293,0.06817177416132146,0.25,0.955014915814866,0.28209808932700486,1955.871485943775,0.0,0.0,0.5560481927710843,0.4050859437751005,5.48995983935743,-10.94829317269076,0.08400682730923692,0.7720927915662655,0.32317158763052206,0.22867911646586347,0.5972626506024094,113.74707630522083,3.8433734939759034,3
False,0.005480609570102097,61.094027777777775,0.008220914355153146,0.006394044498452447,0.10321814690358949,0.021009003352058037,0.16666666666666666,0.9740176195882455,0.17407371389672277,1955.5309734513273,0.0,0.0,0.5584778761061947,0.39931380530973454,5.539823008849558,-11.092176991150437,0.10597433628318584,0.8018630291150443,0.3196965320353983,0.23986991150442483,0.5839646017699116,116.35512389380537,3.814159292035398,3
False,0.01724473134576281,74.1035125,0.03125607556419509,0.025867097018644213,0.4009400037889853,0.12071311942033966,0.25,0.9459562192672987,0.34911464184454055,1958.6559139784947,0.0,0.002688172043010753,0.5547860215053761,0.3946530967741936,5.247311827956989,-11.31961021505376,0.08034220430107526,0.7712192656720435,0.28706671959677404,0.19444569892473113,0.5787481182795697,115.07004569892476,3.827956989247312,3
True,0.048218325532779306,61.608866666666664,0.28930995319667585,0.40181937943982754,0.8197115340572482,0.38574660426223445,0.0,0.9810032161121441,0.15172735760971068,1985.5098039215686,34.15686274509804,0.0,0.4302941176470589,0.6790588235294118,4.862745098039215,-9.091137254901957,0.05551568627450979,0.18406270450980391,0.13447372862745102,0.22289411764705883,0.512164705882353,132.58396078431375,3.9215686274509802,3
False,0.009429832831274323,62.576755000000006,0.015087732530038917,0.007543866265019458,0.181052790360467,0.04432021430698932,0.2,0.9429233043921706,0.30796370967741926,1953.9166666666667,0.0,0.010416666666666666,0.5473072916666666,0.37529583333333344,5.119791666666667,-11.93614583333333,0.09229635416666665,0.8264658381770836,0.36850635843749985,0.20994947916666662,0.5941708333333332,115.31979687500002,3.7916666666666665,3
False,0.011424829105529926,84.59615833333334,0.019041381842549877,0.02380172730318735,0.28847693491463067,0.07045311281743455,0.16666666666666666,0.9412552997378125,0.3351485148514852,1953.3894389438944,0.0,0.0,0.5364455445544554,0.3896943894389437,5.435643564356436,-11.903432343234321,0.09442607260726071,0.8045154960396041,0.3381191326072608,0.21235874587458753,0.5905313531353139,115.45035973597354,3.8481848184818483,3
True,0.019227798994179614,59.58325833333333,0.05127413065114564,0.03204633165696603,0.3749420803865025,0.07691119597671846,0.16666666666666666,0.9765646406236028,0.19085188315957557,1954.3760683760684,0.0,0.0,0.5391880341880344,0.3814051282051282,5.162393162393163,-11.83367521367522,0.10359230769230773,0.7844098742735042,0.3135994583760684,0.23280512820512825,0.5724794871794873,111.89699999999998,3.888888888888889,3
False,0.015750313903263893,60.676298888888894,0.015750313903263893,0.011550230195726855,0.2908557967469399,0.08085161137008799,0.26666666666666666,0.9545947088807291,0.32034727913003036,1957.6462093862815,0.0,0.007220216606498195,0.5644729241877261,0.3902973285198558,5.133574007220217,-11.472267148014442,0.09261155234657037,0.7677865303249107,0.3275756332490975,0.21469061371841153,0.591185920577617,113.70153790613715,3.8303249097472922,3
True,0.018648105656297168,88.84316666666666,0.07459242262518867,0.04528825659386455,0.5141549130950505,0.13053673959408016,0.14285714285714285,0.9595042927087436,0.2745712334819457,1952.5284974093265,0.0,0.0,0.5350621761658031,0.37971606217616605,5.2020725388601035,-11.608829015544046,0.09995077720207259,0.8067798186528501,0.2978827822279792,0.22630829015544046,0.5817875647668396,114.27355440414516,3.8186528497409324,3
True,0.0086363999971956,87.45649166666666,0.0734093999761626,0.1101140999642439,0.2072735999326944,0.0906821999705538,0.25,0.9739372870021988,0.18888888888888888,1982.8229166666667,37.645833333333336,0.020833333333333332,0.46469791666666677,0.6927479166666668,6.135416666666667,-9.090468750000001,0.06251770833333332,0.1899788840625,0.11832460375,0.26786041666666666,0.4906489583333335,124.12498958333332,3.8958333333333335,3
True,0.024397992364146838,78.31399444444445,0.035241544525989876,0.035241544525989876,0.5936844808609064,0.15994239438718483,0.4444444444444444,0.9587993936144367,0.2881569999028466,1955.4246575342465,0.0,0.0,0.571703196347032,0.39130909589041096,5.342465753424658,-11.90821917808219,0.10398082191780814,0.787931674429224,0.3023940193607306,0.19722283105022842,0.5992716894977167,113.12230593607302,3.8127853881278537,3
False,0.009210645247488776,87.59702619047619,0.028947742206393297,0.017105484031050586,0.24605580875434302,0.07763258137169111,0.5714285714285714,0.9583164067702113,0.2653325534759359,1957.0160427807486,0.0,0.0053475935828877,0.5479197860962568,0.3985411336898395,5.245989304812834,-11.501475935828877,0.11022727272727273,0.7950689878609625,0.3547157136363635,0.20791443850267388,0.58549679144385,114.40698930481281,3.7807486631016043,3
True,0.00880505639726119,90.18911458333334,0.06603792297945892,0.11776762931336841,0.24323968297434037,0.09245309217124249,0.25,0.9620125028585687,0.28069794830471695,1983.3303167420815,37.04524886877828,0.013574660633484163,0.47195927601809984,0.688914027149321,5.48868778280543,-9.138574660633488,0.06107873303167419,0.19954503171945695,0.11021831140271492,0.24883891402714933,0.5176221719457011,125.76514027149325,3.918552036199095,3
False,0.00807450528616029,51.826416666666674,0.004844703171696175,0.006459604228928233,0.13726658986472495,0.03068312008740911,0.0,0.9559896447213959,0.21683257918552035,1949.6,0.0,0.0,0.5532588235294116,0.362550588235294,5.447058823529412,-12.183176470588235,0.10905411764705883,0.8176254694117646,0.35882577505882346,0.21854823529411768,0.5963058823529411,109.05490588235298,3.847058823529412,3
True,0.013944114332688572,71.58179333333334,0.09342556602901343,0.16175172625918743,0.30398169245261086,0.09760880032882001,0.5,0.9755469395500533,0.2367093991129472,1983.0825688073394,36.706422018348626,0.009174311926605505,0.4699816513761467,0.661628440366972,4.853211009174312,-9.380261467889913,0.06069449541284406,0.21472544582568823,0.10266364931192654,0.24112201834862396,0.4776605504587155,123.9551788990826,3.9174311926605503,3
False,0.011897911618539866,59.39118076923077,0.010067463677226041,0.011897911618539866,0.2013492735445208,0.04850687044481638,0.15384615384615385,0.9522933073273047,0.30767676767676777,1955.8545454545454,0.0,0.0,0.5606927272727275,0.39956136363636363,5.045454545454546,-11.565477272727263,0.09471818181818187,0.7920612209090913,0.3489822318636366,0.2098795454545455,0.6156863636363633,114.96102272727272,3.859090909090909,3
False,0.008117511792769672,42.92510185185185,0.03337199292583087,0.043293396228104915,0.10372376179650136,0.04599923349236147,0.2222222222222222,0.9901927720772826,0.12218278615794165,1982.208695652174,35.947826086956525,0.043478260869565216,0.44755652173913046,0.6960139130434785,5.904347826086957,-9.147026086956519,0.06203130434782608,0.22555298060869558,0.12572118660869563,0.24814869565217382,0.5128739130434782,121.1024434782609,3.9478260869565216,3
False,0.007968120831322959,86.86373703703704,0.06551566016865544,0.09296140969876784,0.20185906106018162,0.06463031340961956,0.5555555555555556,0.9679038487794143,0.245014710689768,1983.780701754386,38.276315789473685,0.03508771929824561,0.47903508771929826,0.6651271929824565,5.18859649122807,-9.404328947368418,0.06019254385964912,0.19554123714912275,0.10453221877192977,0.2495013157894737,0.486284649122807,123.20159649122802,3.942982456140351,3
True,0.011684972053376584,81.94797777777778,0.0759523183469478,0.14411465532497789,0.2901768059921852,0.07984730903140666,0.16666666666666666,0.9712420218513447,0.21230824544582938,1982.6711409395973,35.48322147651007,0.03355704697986577,0.46964429530201335,0.6471711409395972,5.442953020134228,-9.825127516778524,0.06737919463087248,0.23270120791946314,0.08509436483221476,0.22459664429530202,0.49325369127516794,126.06969798657714,3.953020134228188,3
True,0.016002364292031734,97.48455,0.026670607153386223,0.042672971445417957,0.480070928760952,0.09068006432151315,0.0,0.9762495776383315,0.13448773448773466,1950.6888888888889,0.0,0.0,0.5554666666666667,0.3929122222222222,5.4,-11.855511111111111,0.09005888888888884,0.7973185555555553,0.37046549522222233,0.22242555555555552,0.5776922222222222,111.86076666666666,3.8666666666666667,3
True,0.01839434443619746,62.065859259259256,0.03474487282392853,0.01430671233926469,0.3413172800938862,0.11649751476258391,0.2222222222222222,0.9530802828724966,0.27460123999788033,1957.3532934131736,0.0,0.0,0.530191616766467,0.37991113772455093,5.107784431137724,-12.20877844311377,0.0964101796407185,0.7822352155688626,0.3205437267664672,0.2225293413173653,0.554120359281437,117.5967305389221,3.8622754491017965,3
False,0.010713592929178657,64.49766458333333,0.017409588509915315,0.014731190277620652,0.21561105769972047,0.0669599558073666,0.5,0.9591414494023609,0.22621222402004282,1955.4596273291925,0.0,0.0,0.5573788819875777,0.4020090683229814,4.745341614906832,-11.41519875776397,0.09479192546583848,0.7998587447204961,0.3223705307453416,0.20934285714285714,0.6038322981366461,116.03370186335405,3.857142857142857,3
False,0.007551744480168082,68.44212916666666,0.011327616720252124,0.006607776420147073,0.14537108124323558,0.03587078628079839,0.625,0.9692345726587578,0.22385509227614486,1958.7532467532467,0.0,0.012987012987012988,0.5651064935064939,0.386159090909091,5.48051948051948,-11.749116883116878,0.09329480519480524,0.7780888142207792,0.3585413447402597,0.21050129870129858,0.5827272727272725,113.88207792207793,3.8701298701298703,3
True,0.017833361034126267,53.35854166666665,0.016050024930713638,0.023183369344364144,0.3067338097869718,0.09808348568769445,0.3,0.9453256427089803,0.2961514714961926,1951.4127906976744,0.0,0.0,0.5514069767441862,0.35330925581395334,5.238372093023256,-12.563593023255812,0.10182558139534884,0.8446440523255817,0.3295326398255813,0.2125494186046511,0.6006308139534885,114.94566860465112,3.802325581395349,3
